seed,round,train_loss,accuracy,f1,roc_auc,log_loss,method,selected_clients,mean_update_norm
126,30,0.028771202058618498,0.9440559440559441,0.9565217391304348,0.9872117400419287,0.11904255500552156,Secure FedAvg,7.0,0.08217796590341793
126,1,0.16031200871810927,0.958041958041958,0.967391304347826,0.9819706498951782,0.3113079238271768,DP-FedAvg (moderate),7.0,0.4252463857327774
126,2,0.12841745362030574,0.958041958041958,0.967391304347826,0.9867924528301887,0.21796220435538016,DP-FedAvg (moderate),7.0,0.30084393737376114
126,3,0.106733807292682,0.958041958041958,0.967391304347826,0.9853249475890986,0.18908252475485107,DP-FedAvg (moderate),7.0,0.22781643888149544
126,4,0.09112124414769876,0.958041958041958,0.967032967032967,0.9815513626834382,0.1757323233492866,DP-FedAvg (moderate),7.0,0.20860722264822582
126,5,0.07924645238717196,0.958041958041958,0.967032967032967,0.9813417190775682,0.16376372474421216,DP-FedAvg (moderate),7.0,0.17559264749568573
126,6,0.08145314805800113,0.965034965034965,0.9726775956284153,0.9811320754716981,0.16463939790582582,DP-FedAvg (moderate),7.0,0.1645109524366853
126,7,0.07154753307901443,0.958041958041958,0.967032967032967,0.9813417190775682,0.15239929190840418,DP-FedAvg (moderate),7.0,0.174090020258966
126,8,0.06443083158822734,0.951048951048951,0.9613259668508287,0.979874213836478,0.14916986305181237,DP-FedAvg (moderate),7.0,0.15109628426239768
126,9,0.06381559994251111,0.951048951048951,0.9613259668508287,0.9832285115303984,0.14870157067823964,DP-FedAvg (moderate),7.0,0.16082597214000222
126,10,0.0638070559159389,0.951048951048951,0.9613259668508287,0.9805031446540882,0.15208898044252495,DP-FedAvg (moderate),7.0,0.14228675041343267
126,11,0.06207872694541795,0.958041958041958,0.9662921348314607,0.9805031446540882,0.15082541324864274,DP-FedAvg (moderate),7.0,0.1512795136984121
126,12,0.05760401611917122,0.958041958041958,0.9662921348314607,0.9832285115303984,0.1444850966277496,DP-FedAvg (moderate),7.0,0.15960629851753566
126,13,0.048711360875921865,0.958041958041958,0.9662921348314607,0.9838574423480084,0.13821830846348002,DP-FedAvg (moderate),7.0,0.14043033332116386
126,14,0.05112929409844478,0.958041958041958,0.9662921348314607,0.9840670859538785,0.13510163699809954,DP-FedAvg (moderate),7.0,0.14497228527693545
126,15,0.04241981334390775,0.972027972027972,0.9777777777777777,0.9844863731656185,0.13187968996919294,DP-FedAvg (moderate),7.0,0.13943529436827856
126,16,0.052634271869472345,0.972027972027972,0.9777777777777777,0.9830188679245284,0.13351973088425936,DP-FedAvg (moderate),7.0,0.13838248112631688
126,17,0.04357995275062202,0.965034965034965,0.9723756906077348,0.9865828092243187,0.12724378514323945,DP-FedAvg (moderate),7.0,0.13737173589770085
126,18,0.03360367859672825,0.958041958041958,0.967032967032967,0.9836477987421384,0.13404088581094545,DP-FedAvg (moderate),7.0,0.10814906334596146
126,19,0.03743505551934789,0.958041958041958,0.967032967032967,0.9838574423480084,0.1302154033479813,DP-FedAvg (moderate),7.0,0.10681161866632176
126,20,0.059505243533024665,0.958041958041958,0.967032967032967,0.9842767295597484,0.1331407413772127,DP-FedAvg (moderate),7.0,0.1277155951413749
126,21,0.03645761255534851,0.951048951048951,0.9613259668508287,0.9838574423480084,0.13102874200295514,DP-FedAvg (moderate),7.0,0.09208751416444867
126,22,0.0381169225982899,0.965034965034965,0.9723756906077348,0.9859538784067087,0.1236068446695807,DP-FedAvg (moderate),7.0,0.09927073879980898
126,23,0.03780764968147494,0.965034965034965,0.9726775956284153,0.9849056603773585,0.1260283515264833,DP-FedAvg (moderate),7.0,0.09716574299454298
126,24,0.03793073819653411,0.958041958041958,0.9666666666666667,0.9823899371069182,0.13097129281994363,DP-FedAvg (moderate),7.0,0.10456413049325901
126,25,0.03525487132360795,0.958041958041958,0.9666666666666667,0.9832285115303984,0.13491139670819774,DP-FedAvg (moderate),7.0,0.09562863570592174
126,26,0.027281351852537702,0.965034965034965,0.9723756906077348,0.9832285115303984,0.1409850478188818,DP-FedAvg (moderate),7.0,0.0780970131892342
126,27,0.02730488838482734,0.965034965034965,0.9723756906077348,0.9855345911949687,0.1358105333041695,DP-FedAvg (moderate),7.0,0.0835035327047061
126,28,0.02990858633681373,0.958041958041958,0.967032967032967,0.9853249475890986,0.13815576592836232,DP-FedAvg (moderate),7.0,0.09343305857364734
126,29,0.03189661742164962,0.965034965034965,0.9723756906077348,0.9880503144654088,0.13716272518109063,DP-FedAvg (moderate),7.0,0.10662379346308812
126,30,0.03118891609171347,0.951048951048951,0.9608938547486033,0.9878406708595389,0.13727472163044627,DP-FedAvg (moderate),7.0,0.09558827827070093
126,1,0.16031200871810927,0.8321678321678322,0.8604651162790697,0.9088050314465408,0.38860010276287865,DP-FedAvg (strong),7.0,0.4252463857327774
126,2,0.13381343944448343,0.8531468531468531,0.8852459016393442,0.9356394129979037,0.2966132353428999,DP-FedAvg (strong),7.0,0.37623947521514556
126,3,0.12442722282882733,0.8601398601398601,0.8901098901098901,0.9392033542976939,0.29468860907209776,DP-FedAvg (strong),7.0,0.31840318108954063
126,4,0.11938378162536598,0.8671328671328671,0.8914285714285715,0.9251572327044026,0.32523212369937343,DP-FedAvg (strong),7.0,0.3298939745193395
126,5,0.11388143595671883,0.9020979020979021,0.9213483146067416,0.9394129979035639,0.29081998430273975,DP-FedAvg (strong),7.0,0.3233795994478661
126,6,0.1407169902113889,0.8251748251748252,0.8571428571428571,0.919496855345912,0.36830627501970187,DP-FedAvg (strong),7.0,0.2800600287712027
126,7,0.11390886409918474,0.9020979020979021,0.9239130434782609,0.9440251572327044,0.29396839867730407,DP-FedAvg (strong),7.0,0.3485121787345231
126,8,0.11980695968419842,0.8881118881118881,0.9111111111111111,0.9345911949685535,0.31253805410149327,DP-FedAvg (strong),7.0,0.28460476028485
126,9,0.1202529144926757,0.8531468531468531,0.88,0.9329140461215932,0.3539576270851491,DP-FedAvg (strong),7.0,0.30330387287937094
126,10,0.12901642124755414,0.8811188811188811,0.9050279329608939,0.9368972746331238,0.3516309935486752,DP-FedAvg (strong),7.0,0.28130742620476656
126,11,0.13691192654222714,0.8531468531468531,0.88,0.929559748427673,0.4201225870010458,DP-FedAvg (strong),7.0,0.2859875856257175
126,12,0.13409134330657047,0.8601398601398601,0.8850574712643678,0.9375262054507338,0.4283498847487673,DP-FedAvg (strong),7.0,0.300824566265148
126,13,0.10774536181532796,0.8601398601398601,0.8823529411764706,0.9509433962264152,0.39004862083479347,DP-FedAvg (strong),7.0,0.30028483685077273
126,14,0.1286977915031975,0.8741258741258742,0.896551724137931,0.9545073375262055,0.3683223022576279,DP-FedAvg (strong),7.0,0.31367606426484534
126,15,0.09155939549949013,0.8951048951048951,0.9152542372881356,0.9574423480083858,0.36841318767403963,DP-FedAvg (strong),7.0,0.29093806695879515
126,16,0.13024164332666027,0.8881118881118881,0.9090909090909091,0.9570230607966458,0.37555968398294903,DP-FedAvg (strong),7.0,0.2704353203573967
126,17,0.10641990591263516,0.9020979020979021,0.9195402298850575,0.9624737945492663,0.3722095091680753,DP-FedAvg (strong),7.0,0.26426994621450034
126,18,0.07806746855949014,0.8881118881118881,0.9069767441860465,0.9561844863731657,0.3915000246723403,DP-FedAvg (strong),7.0,0.22906304450701856
126,19,0.09704762722533151,0.8951048951048951,0.9132947976878613,0.960377358490566,0.36685608826303584,DP-FedAvg (strong),7.0,0.2078973892818571
126,20,0.17281559960932139,0.8741258741258742,0.8953488372093024,0.9605870020964361,0.40056880693182345,DP-FedAvg (strong),7.0,0.22364135703480897
126,21,0.08760470577800325,0.8951048951048951,0.9122807017543859,0.9622641509433963,0.38223119923677645,DP-FedAvg (strong),7.0,0.19379762869457742
126,22,0.10026434149024503,0.8881118881118881,0.9058823529411765,0.9683438155136269,0.3710830986638233,DP-FedAvg (strong),7.0,0.1778768290933183
126,23,0.08588796882195868,0.8811188811188811,0.9005847953216374,0.9651991614255766,0.4000515458645616,DP-FedAvg (strong),7.0,0.1940733073349247
126,24,0.0971947096953924,0.9090909090909091,0.9248554913294798,0.9679245283018869,0.4096297358118256,DP-FedAvg (strong),7.0,0.19907393071229004
126,25,0.07793565514421985,0.8951048951048951,0.9132947976878613,0.9662473794549267,0.43111649617497316,DP-FedAvg (strong),7.0,0.21890519901791014
126,26,0.06419004752812069,0.8951048951048951,0.9132947976878613,0.9641509433962264,0.44481363090023424,DP-FedAvg (strong),7.0,0.1929013935973333
126,27,0.05914038555753646,0.8811188811188811,0.9005847953216374,0.9660377358490566,0.41486925736354274,DP-FedAvg (strong),7.0,0.19200357664431503
126,28,0.08619605296080414,0.8951048951048951,0.9142857142857143,0.9651991614255766,0.4213466172532552,DP-FedAvg (strong),7.0,0.16846426694378597
126,29,0.09802434269486211,0.8741258741258742,0.8941176470588236,0.9666666666666667,0.4444563475527046,DP-FedAvg (strong),7.0,0.22970133796029196
126,30,0.08669120461301781,0.8881118881118881,0.9080459770114943,0.9666666666666667,0.4503652528533277,DP-FedAvg (strong),7.0,0.1925472970837964
126,1,0.15859506550337635,0.9440559440559441,0.9555555555555556,0.9817610062893083,0.37528424693698686,GossipAvg,10.0,0.43877550353458306
126,2,0.12068106583572727,0.9440559440559441,0.9555555555555556,0.9821802935010482,0.29196447376569706,GossipAvg,10.0,0.26240517489166365
126,3,0.09639840746658543,0.9440559440559441,0.9555555555555556,0.9825995807127883,0.25245529509550746,GossipAvg,10.0,0.19307226366544877
126,4,0.0835876118717944,0.9440559440559441,0.9555555555555556,0.9828092243186584,0.22800514393351126,GossipAvg,10.0,0.16270502783350105
126,5,0.07446959535684203,0.9440559440559441,0.9555555555555556,0.9834381551362684,0.21114528025838522,GossipAvg,10.0,0.1431501371462957
126,6,0.06765452939936305,0.9440559440559441,0.9555555555555556,0.9834381551362683,0.1986901217518025,GossipAvg,10.0,0.13032254866670046
126,7,0.062471440485758686,0.9440559440559441,0.9555555555555556,0.9832285115303984,0.1891879953458655,GossipAvg,10.0,0.11988693238564911
126,8,0.058239159324899925,0.9440559440559441,0.9555555555555556,0.9834381551362683,0.18157466396718527,GossipAvg,10.0,0.1119973306866368
126,9,0.05475100594457401,0.9440559440559441,0.9555555555555556,0.9836477987421384,0.1755204482440136,GossipAvg,10.0,0.10587358562861315
126,10,0.051935922358142074,0.9440559440559441,0.9555555555555556,0.9836477987421384,0.17034071566648615,GossipAvg,10.0,0.09964596502771307
126,11,0.04935219380224008,0.9440559440559441,0.9555555555555556,0.9838574423480084,0.16605643247117274,GossipAvg,10.0,0.09548318358981343
126,12,0.047165934598329975,0.9440559440559441,0.9555555555555556,0.9838574423480084,0.16240481139711238,GossipAvg,10.0,0.0913468497482208
126,13,0.045264044604416256,0.9440559440559441,0.9555555555555556,0.9838574423480084,0.15927003617125346,GossipAvg,10.0,0.08772336617973588
126,14,0.04351491449878457,0.9440559440559441,0.9555555555555556,0.9838574423480084,0.15652478541393455,GossipAvg,10.0,0.08498537863317883
126,15,0.042020594231584656,0.9440559440559441,0.9555555555555556,0.9838574423480084,0.1541363514904891,GossipAvg,10.0,0.08176953646314807
126,16,0.04063252088001147,0.9440559440559441,0.9555555555555556,0.9838574423480084,0.15212193948404146,GossipAvg,10.0,0.0789992999575573
126,17,0.039345921328721174,0.9440559440559441,0.9555555555555556,0.9838574423480084,0.15037961593267551,GossipAvg,10.0,0.07688682399373535
126,18,0.038122243782746645,0.9440559440559441,0.9555555555555556,0.9838574423480084,0.1487060895058478,GossipAvg,10.0,0.07525890294336578
126,19,0.03708568401933033,0.9440559440559441,0.9555555555555556,0.9840670859538785,0.14729369464776304,GossipAvg,10.0,0.072610082745551
126,20,0.036067277268255725,0.9440559440559441,0.9555555555555556,0.9840670859538785,0.1461095191814869,GossipAvg,10.0,0.07097397539126055
126,21,0.03509959954444961,0.9440559440559441,0.9555555555555556,0.9840670859538785,0.1450204868807801,GossipAvg,10.0,0.06966571738148727
126,22,0.03426600857075908,0.9440559440559441,0.9555555555555556,0.9840670859538785,0.14401676444162695,GossipAvg,10.0,0.06752076892795053
126,23,0.03346528078496001,0.9440559440559441,0.9555555555555556,0.9842767295597484,0.14310077451228514,GossipAvg,10.0,0.06585616538766743
126,24,0.032603368386769534,0.9440559440559441,0.9555555555555556,0.9842767295597484,0.1423336124746103,GossipAvg,10.0,0.06543283856991687
126,25,0.03191755075073455,0.9440559440559441,0.9555555555555556,0.9842767295597484,0.141585415387763,GossipAvg,10.0,0.06366241310884885
126,26,0.031203107698048564,0.9370629370629371,0.9502762430939227,0.9844863731656185,0.1409523819703969,GossipAvg,10.0,0.06256425851973296
126,27,0.030529159261558962,0.9370629370629371,0.9502762430939227,0.9844863731656185,0.14034865011466738,GossipAvg,10.0,0.061413512041337694
126,28,0.029872653846192088,0.9370629370629371,0.9502762430939227,0.9844863731656185,0.13979824316935044,GossipAvg,10.0,0.060769620039733296
126,29,0.02924504456210496,0.9370629370629371,0.9502762430939227,0.9842767295597484,0.1393231245210051,GossipAvg,10.0,0.05987924551644842
126,30,0.028710135619212117,0.9370629370629371,0.9502762430939227,0.9842767295597484,0.13891020062024093,GossipAvg,10.0,0.05813702231009944
126,1,0.15859506550337635,0.9370629370629371,0.9497206703910615,0.9761006289308176,0.3925994096912492,Local-DP Gossip,10.0,0.43877550353458306
126,2,0.12152502302511095,0.9300699300699301,0.9444444444444444,0.9723270440251572,0.3186424814711435,Local-DP Gossip,10.0,0.2777300516436978
126,3,0.10010979225700947,0.916083916083916,0.9325842696629213,0.9769392033542977,0.27634265091348964,Local-DP Gossip,10.0,0.21658141152462168
126,4,0.08389831027705581,0.9300699300699301,0.9444444444444444,0.9721174004192872,0.24841868279215418,Local-DP Gossip,10.0,0.17698009646706248
126,5,0.07519583657389592,0.9300699300699301,0.9444444444444444,0.9786163522012579,0.22608344775011838,Local-DP Gossip,10.0,0.1607887831540386
126,6,0.0695835720682235,0.9230769230769231,0.9392265193370166,0.9763102725366877,0.21936396093226804,Local-DP Gossip,10.0,0.15444770323006615
126,7,0.06497680552558192,0.9230769230769231,0.9392265193370166,0.9771488469601678,0.20820144709208913,Local-DP Gossip,10.0,0.14127216863097458
126,8,0.059919277474879976,0.9230769230769231,0.9392265193370166,0.9729559748427674,0.2124976595590221,Local-DP Gossip,10.0,0.13320202718592006
126,9,0.0569417388049233,0.9230769230769231,0.9385474860335196,0.9723270440251572,0.20839469139772626,Local-DP Gossip,10.0,0.12711358510900855
126,10,0.05426417137058622,0.9300699300699301,0.9438202247191011,0.9723270440251572,0.20524175663052574,Local-DP Gossip,10.0,0.12416421773083253
126,11,0.05130407215064488,0.916083916083916,0.9325842696629213,0.969601677148847,0.21284194414026603,Local-DP Gossip,10.0,0.116776979763813
126,12,0.05144619066470091,0.916083916083916,0.9318181818181818,0.968972746331237,0.21444327408899647,Local-DP Gossip,10.0,0.12321342355457535
126,13,0.04948183808404022,0.916083916083916,0.9325842696629213,0.9641509433962265,0.22526586709216553,Local-DP Gossip,10.0,0.11670350808258056
126,14,0.045025926923762075,0.916083916083916,0.9325842696629213,0.9702306079664571,0.20841134127440186,Local-DP Gossip,10.0,0.10824194101943511
126,15,0.046369026577419654,0.916083916083916,0.9333333333333333,0.968553459119497,0.20633068704170404,Local-DP Gossip,10.0,0.11215575917613203
126,16,0.045710114802207095,0.9300699300699301,0.9444444444444444,0.9721174004192873,0.1946868827392892,Local-DP Gossip,10.0,0.11098892840278063
126,17,0.043898078366573376,0.9230769230769231,0.9392265193370166,0.9712788259958072,0.19378016501742124,Local-DP Gossip,10.0,0.1032039316408823
126,18,0.03958610416334108,0.9230769230769231,0.9392265193370166,0.9683438155136269,0.19557736059359024,Local-DP Gossip,10.0,0.09750536981819038
126,19,0.040316848862562205,0.9230769230769231,0.9385474860335196,0.969392033542977,0.2027432196466649,Local-DP Gossip,10.0,0.10362865040082422
126,20,0.03804494228568537,0.916083916083916,0.9333333333333333,0.9721174004192873,0.19485841940547177,Local-DP Gossip,10.0,0.0967542397169873
126,21,0.0369536105757063,0.9230769230769231,0.9385474860335196,0.9733752620545074,0.19215599654939,Local-DP Gossip,10.0,0.094223791177979
126,22,0.03607190831385202,0.9300699300699301,0.9438202247191011,0.9754716981132076,0.18928461984512113,Local-DP Gossip,10.0,0.08940863886039126
126,23,0.03508944547605512,0.916083916083916,0.9325842696629213,0.9740041928721175,0.19134204199813196,Local-DP Gossip,10.0,0.0882578870628853
126,24,0.03326355772632485,0.9300699300699301,0.9444444444444444,0.9721174004192873,0.1980805535914483,Local-DP Gossip,10.0,0.08547636498263404
126,25,0.03293793118569849,0.9300699300699301,0.9444444444444444,0.9727463312368974,0.19306911038506697,Local-DP Gossip,10.0,0.08449826892973455
126,26,0.033345956764011794,0.9370629370629371,0.9502762430939227,0.9719077568134172,0.19458102677941283,Local-DP Gossip,10.0,0.08575215058534598
126,27,0.03269351780736575,0.9230769230769231,0.9385474860335196,0.9723270440251573,0.19190208270691458,Local-DP Gossip,10.0,0.09115140036793484
126,28,0.03145230955404711,0.9300699300699301,0.9444444444444444,0.9758909853249477,0.18089247922826263,Local-DP Gossip,10.0,0.0853736028037636
126,29,0.030955111319439642,0.9300699300699301,0.9438202247191011,0.9752620545073376,0.18390135046465944,Local-DP Gossip,10.0,0.08334550473823342
126,30,0.02877542822813653,0.9300699300699301,0.9438202247191011,0.9744234800838575,0.1842540166843205,Local-DP Gossip,10.0,0.07993621240939365
